,left_gaze_point,right_gaze_point,time_stamp
741,"(-52.199886322021484, 226.88148498535156, 9.100000381469727)","(-67.97642517089844, 225.89585876464844, 9.100000381469727)",1167630749219594
742,"(-52.13557434082031, 226.0725860595703, 9.100000381469727)","(-69.32948303222656, 227.09243774414062, 9.100000381469727)",1167630749249789
743,"(-53.975067138671875, 224.1257781982422, 9.100000381469727)","(-69.0484848022461, 225.01922607421875, 9.100000381469727)",1167630749279936
744,"(-53.218807220458984, 213.79080200195312, 9.100000381469727)","(-65.52799224853516, 220.42030334472656, 9.100000381469727)",1167630749311295
745,"(-50.444339752197266, 210.47467041015625, 9.100000381469727)","(-65.11492156982422, 219.00238037109375, 9.100000381469727)",1167630749342279
746,"(-52.409996032714844, 212.02005004882812, 9.100000381469727)","(-62.8369026184082, 216.10205078125, 9.100000381469727)",1167630749372540
747,"(-49.280460357666016, 215.9869842529297, 9.100000381469727)","(-65.31173706054688, 215.61373901367188, 9.100000381469727)",1167630749402636
748,"(-52.64471435546875, 212.6634979248047, 9.100000381469727)","(-64.55224609375, 215.42901611328125, 9.100000381469727)",1167630749433707
749,"(-51.06180953979492, 211.9450225830078, 9.100000381469727)","(-65.35985565185547, 218.0640869140625, 9.100000381469727)",1167630749463794
750,"(-50.04084396362305, 213.6819305419922, 9.100000381469727)","(-63.454444885253906, 214.74656677246094, 9.100000381469727)",1167630749494604
751,"(-53.74283218383789, 215.5877685546875, 9.100000381469727)","(-67.05085754394531, 216.34616088867188, 9.100000381469727)",1167630749525438
752,"(-53.603424072265625, 215.57089233398438, 9.100000381469727)","(-68.801025390625, 213.89402770996094, 9.100000381469727)",1167630749557708
753,"(-53.34064865112305, 213.79861450195312, 9.100000381469727)","(-69.33213806152344, 219.32998657226562, 9.100000381469727)",1167630749587930
754,"(-53.59205627441406, 213.55995178222656, 9.100000381469727)","(-69.15226745605469, 219.7445526123047, 9.100000381469727)",1167630749617930
755,"(-52.38552474975586, 213.64955139160156, 9.100000381469727)","(-69.44542694091797, 219.59393310546875, 9.100000381469727)",1167630749647951
756,"(-52.41261291503906, 213.20310974121094, 9.100000381469727)","(-68.92183685302734, 218.4759521484375, 9.100000381469727)",1167630749678119
757,"(-52.56885528564453, 218.11302185058594, 9.100000381469727)","(-67.88548278808594, 216.7837371826172, 9.100000381469727)",1167630749709458
758,"(-51.764225006103516, 214.7783660888672, 9.100000381469727)","(-70.05886840820312, 214.01895141601562, 9.100000381469727)",1167630749739597
759,"(-52.966224670410156, 212.33522033691406, 9.100000381469727)","(-68.27147674560547, 215.15567016601562, 9.100000381469727)",1167630749769729
760,"(nan, nan, nan)","(-93.15910339355469, 224.61492919921875, 9.100000381469727)",1167630749801812
761,"(-145.87596130371094, 234.60382080078125, 9.100000381469727)","(-168.36175537109375, 242.7215118408203, 9.100000381469727)",1167630749832705
762,"(-146.41049194335938, 236.16624450683594, 9.100000381469727)","(-165.98728942871094, 242.44943237304688, 9.100000381469727)",1167630749857703
763,"(-145.6056365966797, 237.47938537597656, 9.100000381469727)","(-164.7517547607422, 241.86708068847656, 9.100000381469727)",1167630749887088
764,"(-144.6221466064453, 233.899169921875, 9.100000381469727)","(-163.7865753173828, 240.92860412597656, 9.100000381469727)",1167630749918497
765,"(-146.51925659179688, 236.51986694335938, 9.100000381469727)","(-164.25033569335938, 242.78639221191406, 9.100000381469727)",1167630749950421
766,"(-147.05313110351562, 237.48944091796875, 9.100000381469727)","(-164.74072265625, 243.1465301513672, 9.100000381469727)",1167630749983094
767,"(-148.8516845703125, 238.14840698242188, 9.100000381469727)","(-164.6472930908203, 241.66864013671875, 9.100000381469727)",1167630750014455
768,"(-138.52735900878906, 244.42901611328125, 9.100000381469727)","(-158.493408203125, 253.8289031982422, 9.100000381469727)",1167630750046711
769,"(-137.84548950195312, 243.7300262451172, 9.100000381469727)","(-159.8518829345703, 253.16355895996094, 9.100000381469727)",1167630750078100
770,"(-139.8258514404297, 245.54885864257812, 9.100000381469727)","(-160.60189819335938, 253.333984375, 9.100000381469727)",1167630750109318
771,"(-140.34861755371094, 243.40719604492188, 9.100000381469727)","(-159.9847412109375, 254.54551696777344, 9.100000381469727)",1167630750139807
772,"(-139.04930114746094, 243.85159301757812, 9.100000381469727)","(-159.1094970703125, 252.50607299804688, 9.100000381469727)",1167630750171922
773,"(-140.0019989013672, 242.9486083984375, 9.100000381469727)","(-158.56980895996094, 253.1318817138672, 9.100000381469727)",1167630750201988
774,"(-140.11740112304688, 243.38311767578125, 9.100000381469727)","(-159.1304168701172, 253.4894561767578, 9.100000381469727)",1167630750232135
775,"(-138.11190795898438, 246.46929931640625, 9.100000381469727)","(-158.7761993408203, 253.06640625, 9.100000381469727)",1167630750262230
776,"(-134.60467529296875, 246.5508575439453, 9.100000381469727)","(-155.28375244140625, 253.40333557128906, 9.100000381469727)",1167630750292239
777,"(-135.30970764160156, 245.8458709716797, 9.100000381469727)","(-153.81698608398438, 251.97323608398438, 9.100000381469727)",1167630750322101
