,left_gaze_point,right_gaze_point,time_stamp
683,"(-126.90776824951172, 89.36421966552734, 9.100000381469727)","(-138.69041442871094, 98.33295440673828, 9.100000381469727)",1167630566572107
684,"(-126.50836944580078, 92.14281463623047, 9.100000381469727)","(-140.4027862548828, 96.1742172241211, 9.100000381469727)",1167630566604553
685,"(-128.63787841796875, 91.39244079589844, 9.100000381469727)","(-137.00003051757812, 95.45037841796875, 9.100000381469727)",1167630566637987
686,"(-122.47241973876953, 90.01913452148438, 9.100000381469727)","(-135.70379638671875, 96.50750732421875, 9.100000381469727)",1167630566670622
687,"(-127.98550415039062, 93.87146759033203, 9.100000381469727)","(-133.3968963623047, 96.42399597167969, 9.100000381469727)",1167630566702788
688,"(-123.3380126953125, 91.7803955078125, 9.100000381469727)","(-136.5448455810547, 97.73579406738281, 9.100000381469727)",1167630566734509
689,"(-123.96027374267578, 92.52597045898438, 9.100000381469727)","(-134.69033813476562, 95.29048156738281, 9.100000381469727)",1167630566765986
690,"(-124.542236328125, 92.90438079833984, 9.100000381469727)","(-134.07789611816406, 96.83094787597656, 9.100000381469727)",1167630566798748
691,"(-124.51056671142578, 91.32914733886719, 9.100000381469727)","(-138.44569396972656, 99.3360366821289, 9.100000381469727)",1167630566830256
692,"(-120.39385223388672, 90.74583435058594, 9.100000381469727)","(-134.69281005859375, 95.09014892578125, 9.100000381469727)",1167630566862818
693,"(-121.60546112060547, 86.2049331665039, 9.100000381469727)","(-135.173095703125, 96.06433868408203, 9.100000381469727)",1167630566895119
694,"(-124.74368286132812, 94.02255249023438, 9.100000381469727)","(-135.38296508789062, 96.47769927978516, 9.100000381469727)",1167630566927597
695,"(-121.75574493408203, 92.7558364868164, 9.100000381469727)","(-133.8378143310547, 94.78567504882812, 9.100000381469727)",1167630566960253
696,"(-119.3929672241211, 91.17143249511719, 9.100000381469727)","(-135.4868621826172, 97.43873596191406, 9.100000381469727)",1167630566992868
697,"(-122.05550384521484, 90.87308502197266, 9.100000381469727)","(-134.8938446044922, 98.01411437988281, 9.100000381469727)",1167630567025507
698,"(-121.45374298095703, 92.75668334960938, 9.100000381469727)","(-134.28030395507812, 94.56233978271484, 9.100000381469727)",1167630567057965
699,"(-121.09770965576172, 92.40076446533203, 9.100000381469727)","(-135.75885009765625, 94.81620025634766, 9.100000381469727)",1167630567089613
700,"(-122.80616760253906, 92.66761016845703, 9.100000381469727)","(-137.5263214111328, 94.63446044921875, 9.100000381469727)",1167630567121291
701,"(-120.22901916503906, 90.79334259033203, 9.100000381469727)","(-134.1761932373047, 95.94944763183594, 9.100000381469727)",1167630567155288
702,"(-123.25425720214844, 89.78398132324219, 9.100000381469727)","(-136.1038360595703, 98.6250228881836, 9.100000381469727)",1167630567188275
703,"(-118.89893341064453, 86.74034881591797, 9.100000381469727)","(-136.0188751220703, 96.6350326538086, 9.100000381469727)",1167630567220945
704,"(-121.16336822509766, 86.97169494628906, 9.100000381469727)","(-134.99195861816406, 96.83643341064453, 9.100000381469727)",1167630567253649
705,"(-116.37686920166016, 45.488922119140625, 9.100000381469727)","(-133.3159942626953, 85.78167724609375, 9.100000381469727)",1167630567285946
706,"(nan, nan, nan)","(nan, nan, nan)",1167630567317886
707,"(nan, nan, nan)","(nan, nan, nan)",1167630567350353
708,"(nan, nan, nan)","(nan, nan, nan)",1167630567375621
709,"(nan, nan, nan)","(nan, nan, nan)",1167630567400831
710,"(nan, nan, nan)","(nan, nan, nan)",1167630567426390
711,"(nan, nan, nan)","(nan, nan, nan)",1167630567452953
712,"(nan, nan, nan)","(nan, nan, nan)",1167630567485464
713,"(-98.7906494140625, 40.039554595947266, 9.100000381469727)","(-142.0281524658203, 63.16925048828125, 9.100000381469727)",1167630567517620
714,"(-116.17414855957031, 60.16761779785156, 9.100000381469727)","(-129.0477752685547, 83.23877716064453, 9.100000381469727)",1167630567540180
715,"(-111.75392150878906, 69.55297088623047, 9.100000381469727)","(-137.7584228515625, 86.15055847167969, 9.100000381469727)",1167630567570906
716,"(-120.38812255859375, 86.46408081054688, 9.100000381469727)","(-131.89422607421875, 91.76383972167969, 9.100000381469727)",1167630567601832
717,"(-120.55284881591797, 82.3349609375, 9.100000381469727)","(-133.36688232421875, 93.02162170410156, 9.100000381469727)",1167630567633943
718,"(nan, nan, nan)","(-131.87225341796875, 92.82598114013672, 9.100000381469727)",1167630567665629
719,"(-119.91728973388672, 85.11585998535156, 9.100000381469727)","(-132.0445098876953, 97.67082214355469, 9.100000381469727)",1167630567697825
720,"(-119.12136840820312, 80.92914581298828, 9.100000381469727)","(-132.63528442382812, 97.8830337524414, 9.100000381469727)",1167630567727804
721,"(-115.94979858398438, 52.962623596191406, 9.100000381469727)","(-125.43730926513672, 62.736045837402344, 9.100000381469727)",1167630567759172
722,"(-110.61051940917969, 31.51681900024414, 9.100000381469727)","(-122.98925018310547, 44.50244903564453, 9.100000381469727)",1167630567790952
723,"(-111.39157104492188, 31.354734420776367, 9.100000381469727)","(-121.66094207763672, 33.14211654663086, 9.100000381469727)",1167630567824759
724,"(-182.6037139892578, 33.962806701660156, 9.100000381469727)","(-123.0301513671875, 36.829429626464844, 9.100000381469727)",1167630567857629
725,"(-113.94593048095703, 35.862850189208984, 9.100000381469727)","(-124.1439437866211, 40.37504577636719, 9.100000381469727)",1167630567889751
726,"(-114.26292419433594, 33.75174331665039, 9.100000381469727)","(-123.65693664550781, 39.241546630859375, 9.100000381469727)",1167630567922115
727,"(-113.01443481445312, 36.979881286621094, 9.100000381469727)","(-123.56307983398438, 40.0099983215332, 9.100000381469727)",1167630567954140
728,"(-131.33274841308594, 35.65275192260742, 9.100000381469727)","(-139.7246856689453, 38.96350860595703, 9.100000381469727)",1167630567986810
729,"(-131.56968688964844, 36.76270294189453, 9.100000381469727)","(-139.86752319335938, 38.48860549926758, 9.100000381469727)",1167630568019494
730,"(-130.026611328125, 35.457820892333984, 9.100000381469727)","(-141.4621124267578, 40.826446533203125, 9.100000381469727)",1167630568052809
731,"(-129.56349182128906, 35.563446044921875, 9.100000381469727)","(-141.47987365722656, 39.735267639160156, 9.100000381469727)",1167630568084997
732,"(-131.9999237060547, 37.64274597167969, 9.100000381469727)","(-137.6876678466797, 39.75810623168945, 9.100000381469727)",1167630568117162
733,"(-131.6617889404297, 38.256446838378906, 9.100000381469727)","(-137.79910278320312, 39.15095138549805, 9.100000381469727)",1167630568149275
734,"(-142.2391357421875, 35.5496940612793, 9.100000381469727)","(-154.9363555908203, 39.78195571899414, 9.100000381469727)",1167630568181277
735,"(-145.66244506835938, 38.357749938964844, 9.100000381469727)","(-152.31700134277344, 40.03538513183594, 9.100000381469727)",1167630568213160
736,"(-139.9821319580078, 37.97815704345703, 9.100000381469727)","(-152.7397003173828, 39.05253982543945, 9.100000381469727)",1167630568245638
737,"(-141.2180633544922, 38.50146484375, 9.100000381469727)","(-151.28768920898438, 40.0577392578125, 9.100000381469727)",1167630568277505
738,"(-140.3623046875, 38.61827087402344, 9.100000381469727)","(-150.180908203125, 40.35774612426758, 9.100000381469727)",1167630568310265
739,"(-139.20156860351562, 38.031620025634766, 9.100000381469727)","(-149.5258331298828, 40.310882568359375, 9.100000381469727)",1167630568343075
740,"(-142.05508422851562, 39.13835906982422, 9.100000381469727)","(-150.43482971191406, 39.95895767211914, 9.100000381469727)",1167630568375879
741,"(-139.0225830078125, 38.36742401123047, 9.100000381469727)","(-149.69522094726562, 39.104496002197266, 9.100000381469727)",1167630568409503
742,"(-137.25396728515625, 41.258426666259766, 9.100000381469727)","(-145.2529754638672, 40.009212493896484, 9.100000381469727)",1167630568442121
743,"(-134.37681579589844, 39.163002014160156, 9.100000381469727)","(-141.10032653808594, 37.80401611328125, 9.100000381469727)",1167630568475111
744,"(-133.1109619140625, 39.39765167236328, 9.100000381469727)","(-142.82913208007812, 40.69647979736328, 9.100000381469727)",1167630568506611
745,"(-137.4900665283203, 40.505489349365234, 9.100000381469727)","(-143.59414672851562, 39.989349365234375, 9.100000381469727)",1167630568538208
746,"(-132.9968719482422, 39.42428207397461, 9.100000381469727)","(-144.84434509277344, 40.18532180786133, 9.100000381469727)",1167630568569713
747,"(-131.79405212402344, 38.06329345703125, 9.100000381469727)","(-142.40235900878906, 39.260459899902344, 9.100000381469727)",1167630568601299
748,"(-138.5367889404297, 39.53970718383789, 9.100000381469727)","(-148.34266662597656, 38.92201232910156, 9.100000381469727)",1167630568632913
749,"(-138.1085205078125, 39.526023864746094, 9.100000381469727)","(-150.4478759765625, 36.79152297973633, 9.100000381469727)",1167630568664727
750,"(-136.38539123535156, 37.67361831665039, 9.100000381469727)","(-148.23890686035156, 37.16524887084961, 9.100000381469727)",1167630568696404
751,"(-139.36363220214844, 38.6380500793457, 9.100000381469727)","(-147.325439453125, 39.05698013305664, 9.100000381469727)",1167630568728002
752,"(-140.67886352539062, 40.399444580078125, 9.100000381469727)","(-148.92623901367188, 38.357147216796875, 9.100000381469727)",1167630568759929
753,"(-140.3168182373047, 39.746517181396484, 9.100000381469727)","(-158.20889282226562, 47.01457595825195, 9.100000381469727)",1167630568791586
754,"(-137.40283203125, 38.007381439208984, 9.100000381469727)","(-153.50738525390625, 37.84078598022461, 9.100000381469727)",1167630568822988
755,"(-134.93922424316406, 37.47282409667969, 9.100000381469727)","(-156.0103759765625, 40.172977447509766, 9.100000381469727)",1167630568854423
756,"(-137.56507873535156, 37.69037628173828, 9.100000381469727)","(-147.46966552734375, 38.41521072387695, 9.100000381469727)",1167630568885775
757,"(-136.69093322753906, 37.50584411621094, 9.100000381469727)","(-146.0677490234375, 37.74235916137695, 9.100000381469727)",1167630568916902
758,"(-138.405517578125, 39.77393341064453, 9.100000381469727)","(-152.59439086914062, 35.293827056884766, 9.100000381469727)",1167630568971541
759,"(-137.8731689453125, 38.29621505737305, 9.100000381469727)","(-151.87794494628906, 37.25156021118164, 9.100000381469727)",1167630569044588
760,"(-135.9373016357422, 38.14178466796875, 9.100000381469727)","(-148.66787719726562, 41.606651306152344, 9.100000381469727)",1167630569138513
761,"(-142.61819458007812, 30.162290573120117, 9.100000381469727)","(-156.83987426757812, 42.674076080322266, 9.100000381469727)",1167630569246566
762,"(-137.57293701171875, 37.81224060058594, 9.100000381469727)","(-150.3415069580078, 40.42463684082031, 9.100000381469727)",1167630569322676
763,"(-137.95191955566406, 38.14061737060547, 9.100000381469727)","(-154.17001342773438, 43.8363151550293, 9.100000381469727)",1167630569358575
764,"(-140.68409729003906, 37.570438385009766, 9.100000381469727)","(-152.8223876953125, 41.21061325073242, 9.100000381469727)",1167630569390930
765,"(-136.6805877685547, 38.823814392089844, 9.100000381469727)","(-151.8998260498047, 43.519866943359375, 9.100000381469727)",1167630569422659
766,"(-134.98464965820312, 37.45539855957031, 9.100000381469727)","(-149.1233673095703, 40.20292663574219, 9.100000381469727)",1167630569454398
767,"(-132.25119018554688, 37.56135177612305, 9.100000381469727)","(-149.75631713867188, 39.8359260559082, 9.100000381469727)",1167630569486208
768,"(-135.58676147460938, 38.67784118652344, 9.100000381469727)","(-148.23301696777344, 40.38656234741211, 9.100000381469727)",1167630569518536
769,"(-138.05039978027344, 38.641876220703125, 9.100000381469727)","(-152.67974853515625, 44.38465881347656, 9.100000381469727)",1167630569550617
770,"(-136.68276977539062, 39.37986755371094, 9.100000381469727)","(-148.78834533691406, 41.37339782714844, 9.100000381469727)",1167630569582598
771,"(-136.78555297851562, 38.814903259277344, 9.100000381469727)","(-149.45751953125, 39.66096496582031, 9.100000381469727)",1167630569614774
772,"(-134.37185668945312, 36.500831604003906, 9.100000381469727)","(-154.25711059570312, 39.231597900390625, 9.100000381469727)",1167630569646764
773,"(-128.50550842285156, 37.0534782409668, 9.100000381469727)","(-152.17684936523438, 38.70821762084961, 9.100000381469727)",1167630569679073
774,"(-131.12991333007812, 37.75228500366211, 9.100000381469727)","(-152.93783569335938, 39.39199447631836, 9.100000381469727)",1167630569710884
775,"(-134.51849365234375, 35.40596389770508, 9.100000381469727)","(-150.31678771972656, 40.342010498046875, 9.100000381469727)",1167630569742429
776,"(-138.1220245361328, 38.693115234375, 9.100000381469727)","(-153.02642822265625, 38.37367248535156, 9.100000381469727)",1167630569774248
777,"(-137.05796813964844, 120.3266372680664, 9.100000381469727)","(-130.02540588378906, 101.8218002319336, 9.100000381469727)",1167630569806004
778,"(-117.71051025390625, 124.62591552734375, 9.100000381469727)","(-134.0480194091797, 131.63221740722656, 9.100000381469727)",1167630569837988
779,"(-109.5617904663086, 126.23876190185547, 9.100000381469727)","(-131.4762420654297, 155.27310180664062, 9.100000381469727)",1167630569869431
780,"(-119.8958740234375, 152.7676544189453, 9.100000381469727)","(-135.53150939941406, 165.7152557373047, 9.100000381469727)",1167630569898532
781,"(-121.17845153808594, 159.6528778076172, 9.100000381469727)","(-136.403564453125, 170.793701171875, 9.100000381469727)",1167630569933432
782,"(-118.6130142211914, 164.2935333251953, 9.100000381469727)","(-135.25152587890625, 173.55894470214844, 9.100000381469727)",1167630569964272
783,"(-119.00775146484375, 170.1145782470703, 9.100000381469727)","(-135.8852996826172, 175.27911376953125, 9.100000381469727)",1167630569994791
784,"(-122.43812561035156, 173.80128479003906, 9.100000381469727)","(-137.65792846679688, 181.1270294189453, 9.100000381469727)",1167630570025625
785,"(-146.21583557128906, 253.54574584960938, 9.100000381469727)","(-161.81808471679688, 267.7293701171875, 9.100000381469727)",1167630570056671
786,"(-146.11270141601562, 252.162841796875, 9.100000381469727)","(-164.2621612548828, 264.4063415527344, 9.100000381469727)",1167630570088108
787,"(-143.94839477539062, 251.53759765625, 9.100000381469727)","(-164.60638427734375, 260.7140808105469, 9.100000381469727)",1167630570120805
788,"(-143.03961181640625, 250.7306671142578, 9.100000381469727)","(-164.34375, 261.0864562988281, 9.100000381469727)",1167630570153321
